Symbol,Price,RS Rating
AVLR,171.65,94
BOOT,42.75,91
EDUC,15.67,96
GNSS,6.66,93
HBP,3.73,97
MOD,11.39,94
PCTY,196.26,92
SMTS,2.9,97
SNAP,46.31,98
SOL,5.2,99
TCON,9.98,99
TKR,73.52,90
TRIB,3.46,97
TVTX,23.89,91
BWEN,4.57,97
BXC,27.02,97
CALX,23.58,96
CSWI,110.02,92
HDS,55.75,90
IDN,10.72,91
IIPR,155.23,92
LASR,31.53,92
MTCH,137.3,91
STNE,72.7,95
STRT,37.51,96
TBK,47.66,93
WCC,64.33,91
WMS,69.64,90
ACMR,74.39,97
ACU,32.72,90
BSTC,88.45,91
DKS,59.44,90
FENG,2.28,91
GFL,26.22,90
IESC,36.6,91
LAZY,14.33,97
LMB,12.44,98
LMPX,27.45,98
NIU,31.97,99
PWR,68.09,93
SAIA,169.23,92
SAIL,43.34,92
STRO,16.5,96
VRTS,180.94,91
AMRK,30.37,98
CAI,31.76,90
CAMT,18.44,90
COHU,27.44,93
CORT,23,95
CRNC,83.13,98
EV,67.06,93
FCEL,8.03,99
FUV,16,99
GSL,9.21,92
GTLS,103.36,95
HASI,52.41,91
IRCP,12.73,94
LWAY,7.79,98
PDEX,37.03,97
QRTEA,11.11,96
RYI,11.52,95
SI,33.11,97
TGH,18.92,95
TRQ,10.53,93
BIG,51.81,93
BLD,187.29,90
CDNA,60.73,97
CELH,33.56,99
CTLT,100.15,91
ENPH,132.5,99
FIZZ,95.28,94
HALO,39.92,94
JHX,28.76,90
JKS,65.38,99
KNSL,229.97,93
LCUT,13.31,96
LE,22.54,97
NLS,18.38,99
NVCR,133.35,94
PINS,64.89,98
REGI,57.1,97
SSTK,68.98,93
SWBI,16.19,94
TIGR,7.04,94
ZDGE,3.96,98
CLCT,72.25,98
DOCU,216.97,96
EXPI,50.3,99
GDOT,57.8,92
IEA,13.02,99
LI,42.1,99
LITB,3.1,98
LL,30.34,98
LSCC,40.82,95
MRVL,44.28,92
MYRG,50.11,92
NIO,53.52,99
RVP,12.79,99
SNBR,68.3,92
SPSC,98.15,91
STAA,80.15,97
TCS,9.79,99
UMC,6.93,97
WTRE,34.7,96
ZEN,127.67,92
AAXN,125.51,93
BEKE,62.5,92
BLDR,36.9,90
CMBM,24.45,99
DAR,47.01,95
DOYU,14,91
FIVN,148.36,93
FORM,40.7,93
FVRR,198.36,99
GRVY,134.51,99
JOE,32.86,92
MATX,59.39,94
OIIM,7.13,99
PDD,143.95,98
PNTG,48.29,93
PTON,112.09,98
SGC,24.6,95
TSM,98.25,93
TTGT,53.19,94
TUP,35.25,99
VRT,18.84,90
VSTO,21.58,96
AMRC,44.9,96
BL,112.4,94
BRP,31.59,95
CLGX,78.36,92
COOP,25.84,95
ELA,4.27,93
GNRC,218.35,95
HEAR,18.21,94
HIBB,44.04,95
HIMX,5.8,92
HZNP,70,92
HZO,33.06,91
IIVI,66.64,95
JYNT,26.66,93
LOB,45.06,98
MAX,38.08,91
PRSC,128.2,94
PW,27.8,95
QCOM,142.77,93
QDEL,178.59,92
RBBN,6.07,93
SQ,206.95,97
WD,80.98,90
AMD,85.73,91
AOSL,25.29,96
APPS,41.34,99
APT,12.3,94
AVNW,31.88,96
BGFV,10.32,99
BMCH,48.2,93
BRKS,67.72,92
COWN,24.23,91
CROX,62.79,95
CRSR,44.21,99
DQ,40.3,99
ENTG,89.11,92
ESCA,21.52,95
ETSY,141.75,97
FCX,21.47,95
FLGT,44.73,97
FSLR,86.43,91
FUTU,48.49,99
GRBK,24.1,95
GRWG,32.22,99
IPHI,149.22,93
JD,87.19,95
LOGI,81.6,92
MBIN,26.86,90
MED,191.56,93
PFSI,57.49,91
RGEN,186.95,94
RNDB,17.15,90
TER,107.64,91
VIPS,24.45,94
XPEL,36.03,97
YALA,10.07,93
YETI,62.01,94
,,
,,
,,
,,
,,
,,
,,
,,
