Stock,Price,Rating
MFIN,4.42,81
MGA,60.78,81
MHK,126.98,81
MSCI,400.79,81
NSC,242.1,81
NVST,29.07,81
OLED,220.1,81
PCG,12.29,81
PHAT,43.5,81
PLXP,4.91,81
PNR,53.27,81
PPG,143.22,81
PTC,100.21,81
RCII,34.27,81
RF,15.46,81
RLGY,11.23,81
ROG,144.86,81
RXN,37.75,81
SCVL,36.52,81
SEM,24.99,81
SGEN,174.37,81
SNEX,60.2,81
SNX,151.21,81
STE,194.73,81
SWK,186.51,81
TGI,11.47,81
TME,16.4,81
TXN,157.27,81
VAC,126.69,81
VIAC,33.43,81
VRTV,18.14,81
WB,45.39,81
WTS,116.37,81
XYL,94.37,81
YUMC,60.25,81
ACTG,3.68,80
AES,20.88,80
ALG,135.57,80
AMBA,65.34,80
AME,118.18,80
AVY,147.03,80
BFST,19.86,80
BPY,16.2,80
CDXS,16.46,80
CNR,9.06,80
DBD,8.9,80
EDAP,4.13,80
ERII,10.5,80
EWT,49.83,80
FINX,41.22,80
GMS,31.36,80
GTS,22.36,80
HOLX,70.01,80
KKR,38.47,80
MAG,15.4,80
MASI,246.47,80
MGIC,14.86,80
MITK,12.15,80
MKTX,534.22,80
MLM,269.55,80
NL,4.46,80
NOA,9.86,80
NPO,68.57,80
NSIT,69.84,80
NWL,20.39,80
ONTO,41.54,80
OPRT,16.48,80
OTIS,66.16,80
PPBI,29.33,80
QFIN,12.38,80
RNG,296.9,80
SEE,44.8,80
SPHB,51.84,80
STLD,35.82,80
TECK,14.83,80
THRM,52.68,80
TWTR,43.62,80
UMBF,69.21,80
VCR,253.54,80
VECO,16.1,80
VRSK,205.72,80
YELP,31.84,80
YY,86.11,80
ACAD,53.61,79
ARMK,35.26,79
ASR,156.7,79
AVAV,83.31,79
BBVA,4.24,79
BCRX,4.17,79
CGNX,71.36,79
FBP,8.13,79
FOCS,38.97,79
FRGI,11.46,79
HMST,34,79
IAC,139.13,79
INFO,92.45,79
IRDM,32.36,79
IYW,318.56,79
LEA,140.07,79
LII,298.51,79
MCHI,80.28,79
MOGA,77.96,79
MPX,16.49,79
OPRA,9.16,79
OSUR,11.92,79
PEB,18.84,79
RRR,21.98,79
SBOW,5.93,79
SBUX,97.76,79
SCHW,47.08,79
SMG,168.25,79
STRL,15.71,79
TCX,72.19,79
UFAB,4,79
UNIT,10.61,79
WMT,152.12,79
XBI,124.87,79
XHR,13.58,79
ZEUS,14.34,79
AAON,65.76,78
ABCB,34.16,78
ADS,67.97,78
ALRS,24.69,78
AMED,240.37,78
AOS,56.6,78
ARES,45.01,78
ASA,19.86,78
ATHM,99.84,78
ATI,13.4,78
ATTO,10.83,78
BLIN,2,78
BSMX,5,78
BYND,137.41,78
CBRE,58.47,78
CFBK,14.77,78
CLAR,14.63,78
CPRT,113.83,78
CPSS,3.93,78
CTSH,76.2,78
DGII,16.92,78
DHI,75.1,78
DINT,22.69,78
EVH,13.47,78
EXLS,80.91,78
EXTR,5.71,78
FELE,67.03,78
FFG,51.64,78
FLV,52.45,78
FPI,8.11,78
FRC,132.24,78
GH,108.51,78
GLIBA,91.18,78
GLUU,9.06,78
GVA,24.86,78
HSC,17.11,78
IBN,13.03,78
INTU,361.44,78
JAN,4.33,78
JHG,26.67,78
LBRDA,157.14,78
LHCG,203.93,78
LULU,344.6,78
LYTS,7.75,78
MOS,19.58,78
MS,58.63,78
NXGN,15.97,78
OI,12.22,78
ONEM,33.75,78
PRK,104.47,78
PVG,11.58,78
QQQ,292.38,78
RACE,214.17,78
RFL,20.64,78
ROLL,171.05,78
SXI,75.12,78
TDG,590.65,78
TOL,47.24,78
TXT,45.45,78
ULTA,274.86,78
VAR,173.68,78
WSO,234.67,78
XHB,57.23,78
YCBD,2.48,78
ABT,111,77
AN,60.48,77
AP,4.13,77
ATUS,31.85,77
BC,72.26,77
CMRE,6.92,77
COST,383.54,77
CUBI,17.38,77
DLNG,2.56,77
DRI,109.8,77
EMKR,3.9,77
FBHS,85.11,77
GMF,122.21,77
GRUB,70.83,77
HEI,133.17,77
HUN,24.75,77
IGM,327.88,77
ITMR,18.08,77
IXN,276.86,77
JCI,45.71,77
KRO,13.92,77
LGIH,110.02,77
MGM,27.24,77
MIND,2.09,77
MKSI,134.23,77
NATR,12.18,77
NNI,70.83,77
NTB,33.06,77
OMFS,29.97,77
ORN,4.01,77
PLRX,27.37,77
PLX,3.89,77
RIGL,2.72,77
ROCK,65.46,77
SACH,4.14,77
SC,22.93,77
SHW,728.73,77
SITC,10.26,77
SMCI,29.96,77
SMSI,5.24,77
SSBI,13.07,77
TEN,10.07,77
TIGO,36.69,77
UCTT,28.23,77
VXF,149.1,77
WBS,38.93,77
WES,13.6,77
ZI,42.68,77
AAXJ,85.09,76
ABR,13.32,76
ADBE,466.41,76
ADTN,12.28,76
ALDX,6.76,76
ALXN,122.05,76
AMP,183.63,76
CFG,32.81,76
CHCI,2.9,76
CHTR,650.54,76
CPK,104.61,76
DESP,10.8,76
DWLD,29.32,76
ETON,7.35,76
FICO,479.3,76
GF,18.48,76
GGB,3.99,76
HTH,23.93,76
HWKN,52.27,76
IQ,22.6,76
ISRG,733.95,76
IWO,254.7,76
IYT,218.16,76
KSS,29.17,76
LBRDK,157.9,76
LKFN,53.99,76
LYV,66.91,76
MCC,21.69,76
MGK,193.27,76
MTG,11.81,76
OPHC,3.08,76
PAYX,92.08,76
PHI,28.52,76
PLCE,40.36,76
PWFL,6.99,76
QQEW,93.33,76
RGT,14.15,76
ROK,250.14,76
SCPH,9.19,76
SEAS,26.63,76
SHBI,13.54,76
SINA,43.33,76
SINO,2.55,76
SPLK,199.28,76
SRLP,17.11,76
SYK,233.57,76
TBBK,11.41,76
TTC,88.42,76
VBK,242.21,76
VUG,239.13,76
WSFS,38.69,76
XLK,121.37,76
ADI,136.17,75
ADM,48.92,75
AGLE,9.01,75
AGX,48.16,75
APYX,6.98,75
ARW,88.44,75
AVCT,4.69,75
AWK,156.65,75
BCO,64.11,75
BELFA,13.24,75
BRX,16.63,75
BSBR,7.33,75
CCC,27.98,75
CELC,8.94,75
CNCE,10.86,75
CVLG,17.46,75
DG,211.21,75
ESNT,45.64,75
EVA,44.15,75
FBM,19.22,75
FFIV,160.2,75
GLDD,11.22,75
GRMN,114.29,75
HA,19.52,75
HNI,37.9,75
HY,53.31,75
IMXI,15.89,75
IRS,4.83,75
IWF,226.78,75
IWP,189.5,75
IWY,125.71,75
J,105.15,75
LNN,114.38,75
MRTN,19.03,75
NMIH,22.87,75
NSSC,28.65,75
OC,72.45,75
PDFS,21.02,75
PSO,8.48,75
PTSI,47.03,75
QQQN,28.16,75
RLGT,5.72,75
RNST,31.83,75
SA,18.06,75
SCL,123.49,75
SDGR,58.57,75
SIX,29.39,75
SPB,65.77,75
SPXL,62.92,75
SRI,27.01,75
SYF,30.05,75
TTWO,165.58,75
UHAL,404.43,75
VOT,197.03,75
VVI,29.52,75
XLB,69.82,75
XPER,18.56,75
XT,52.8,75
YMAB,42.71,75
ZTS,166.31,75
ABB,26.92,74
AEG,3.53,74
AGQ,43.55,74
ALTA,26.72,74
APDN,7.04,74
ASHS,35.18,74
ASPU,10.81,74
ASX,5.17,74
ATH,43.02,74
BABA,259.89,74
BANF,54.94,74
BERY,55.15,74
BLMN,17.28,74
CABA,13.43,74
CASA,5.01,74
CENT,40.74,74
DOV,124.68,74
ENS,81.42,74
ENZL,64.95,74
EPI,26.11,74
FARO,65.5,74
FAST,47.98,74
FB,272.94,74
FFWM,18,74
FIBK,39.6,74
FITB,25.88,74
FREQ,24.15,74
GDEN,16.5,74
GFI,9.52,74
IEX,196.07,74
IIN,16.79,74
JLL,134.23,74
KDNY,13.55,74
KGC,7.52,74
LINX,6.85,74
LPX,34.73,74
LUV,46.08,74
MC,38.07,74
MFA,3.58,74
MMI,35.02,74
MNST,83.73,74
MTH,92.42,74
NEXT,2.36,74
NFLX,484.67,74
NG,10.48,74
NIE,27.37,74
NNBR,7,74
NRIM,33.11,74
OMAB,48.25,74
PGR,94.27,74
PIC,11.67,74
PNFP,54.09,74
PSCT,105.74,74
QGRO,57.14,74
SCPL,13.85,74
SHOO,30.41,74
SKT,8.94,74
SLV,22.42,74
SRCL,70.79,74
STAR,14.43,74
SWKS,139.36,74
SYKE,37.96,74
TCOM,33.68,74
UCBI,24.97,74
USFD,30.73,74
VALE,12.76,74
VRNT,56.44,74
VSEC,34.65,74
XHE,105.11,74
XLY,154.43,74
XNCR,40.88,74
ACBI,15.36,72
ADP,173.63,72
AFG,89.02,72
AJG,116.04,72
ARD,17.97,72
AVUV,52.71,72
AXR,6.01,72
AZZ,41.11,72
BHR,3.99,72
BIP,51.82,72
BOMN,21.24,72
BPOP,49.81,72
BR,146.6,72
CATC,71.76,72
CL,85.38,72
CNI,109.34,72
CUTR,22.45,72
CWST,59.96,72
DBB,16.77,72
ECON,27.19,72
EEM,48.77,72
ELAN,29.5,72
EMR,77.24,72
ESI,13.01,72
FLWS,23.57,72
FRD,6.03,72
GLP,16.48,72
GNTX,32.08,72
GOLF,37.25,72
HBNC,14.62,72
HCA,150.85,72
HRMY,42.53,72
IEMG,58.51,72
INTT,5.25,72
ITB,56.48,72
IVW,60.84,72
IYJ,187.59,72
JBLU,14.81,72
JOUT,84.48,72
JRVR,48.32,72
KELYA,20.83,72
KEYS,117.96,72
KFRC,40.68,72
KMT,34.35,72
KRG,14.81,72
KRTX,99,72
LEDS,3.06,72
LENB,61.34,72
LUNA,7.76,72
M,9.18,72
MBUU,56.61,72
MDC,46.75,72
MSGE,77.37,72
MX,13.81,72
NEE,75.13,72
NOVT,114.55,72
NTGR,31.45,72
OLLI,90.4,72
OMFL,37.05,72
OPY,29.15,72
PGTI,18.59,72
PRLB,132.66,72
RPG,153.39,72
RPM,89.17,72
SBFG,17.9,72
SPYG,52.71,72
SRRA,14.8,72
STOR,32,72
TENB,35.46,72
VIR,28.72,72
XLI,87.46,72
XME,28.26,72
ZYME,41.5,72
AFYA,27.41,71
AL,38.6,71
AMCR,11.92,71
AMG,85.68,71
ATNX,13.96,71
AVEM,57.56,71
BAM,40.82,71
BFB,80.14,71
BHB,24.62,71
BOOM,40.64,71
BZUN,40.78,71
CHUY,23.58,71
CMCSA,49.48,71
CNDT,4.17,71
COF,84.99,71
CWK,14.84,71
EBIX,30.54,71
ENLC,3.75,71
EPC,35.19,71
EXP,92.7,71
EXPD,90.28,71
FGBI,16.93,71
FORR,41.68,71
FRBA,9.27,71
GATX,80.08,71
GOL,8.69,71
GPRE,15.65,71
HBB,18.64,71
HGV,27.81,71
HMLP,13.33,71
HMTV,11.96,71
IGT,12.67,71
IHC,40.82,71
III,2.69,71
INBX,23.64,71
ITT,71.83,71
IWC,106.18,71
IWM,177.32,71
JACK,90.73,71
KFY,38.69,71
LIN,253.07,71
LTRX,4.48,71
LYB,82.23,71
LYFT,40.11,71
MGPI,42.49,71
MOO,73.7,71
MYFW,17.25,71
NBN,22.22,71
NEXA,7.81,71
NTES,89.22,71
OFG,16.97,71
ONEW,22.74,71
OVLY,17.69,71
PAAS,30.37,71
PEBK,22.89,71
PQIN,54.53,71
PROS,12.53,71
RDVT,22.61,71
REKR,4.06,71
RVLV,19.92,71
SCHE,29.51,71
SCM,11.15,71
SNA,171.72,71
STC,44.63,71
STL,15.93,71
STRS,25.1,71
SVC,11.79,71
TDW,9.53,71
TDY,390.82,71
TSBK,23.56,71
VB,179,71
YTEN,6.5,71
ACN,243.2,69
AIN,68.44,69
ALK,48.49,69
AMWD,98.88,69
ANGO,12.43,69
APLE,12.9,69
ARNA,65.78,69
ASIX,17.09,69
ASYS,6.16,69
AVYA,16.41,69
AXLA,5.41,69
BCS,7.35,69
BNR,25.93,69
CENTA,37.11,69
CFFN,12.71,69
CMA,50.93,69
CNMD,100.79,69
CRUS,76.27,69
DAL,37.91,69
DAN,16.51,69
DCP,16.36,69
DSGX,55.31,69
DUSA,28.2,69
EHC,78.82,69
EIRL,46.68,69
EQH,24.72,69
FBK,32.7,69
FUL,51.78,69
GTES,12.91,69
HBAN,11.95,69
HLT,102.8,69
HOMB,19.05,69
HUBB,157.75,69
HWC,28.27,69
IJT,103.43,69
INDA,36.47,69
INN,8.19,69
ITW,206.89,69
IVC,8.87,69
IWR,64.59,69
JHMM,42.4,69
JVA,3.82,69
KSU,189.06,69
LIQT,7.14,69
LKQ,35.33,69
MEI,35.56,69
MEIP,2.83,69
MHH,17.57,69
MSFT,212.42,69
MTX,58.91,69
MTZ,55.85,69
NDSN,202.31,69
NEM,61.41,69
NUE,52.83,69
OPCH,15.55,69
ORIC,29.67,69
PANW,287.52,69
PCAR,90.04,69
PD,30.12,69
REVG,9.12,69
RIO,63.11,69
RJF,89.2,69
RLI,102.43,69
RMT,9.07,69
SP,28.19,69
SPEM,40.27,69
SSTI,31.64,69
ST,47.9,69
SWI,21.69,69
SXC,4.31,69
SYY,71.99,69
THC,31.83,69
TRV,133.87,69
UNP,204.55,69
USLM,100.2,69
VWO,47.57,69
WSBC,29,69
AQST,7.21,67
ATR,127.23,67
AVUS,59.49,67
AXSM,73.27,67
AXTA,28.24,67
AZPN,131.04,67
BBQ,4.72,67
BELFB,14.14,67
BFA,72.86,67
BGCP,3.67,67
BIDU,136.48,67
BOKF,69.7,67
BRG,9.34,67
BRKR,50.19,67
BTG,5.67,67
BUD,65.97,67
BURL,233.09,67
CHRW,93.77,67
CHY,13.07,67
CNP,23.43,67
EBAY,49.78,67
EEFT,127.74,67
EFX,173.61,67
ELVT,2.8,67
EME,86.44,67
EQBK,21.23,67
ESE,98.7,67
ESGR,200,67
ESGU,81.9,67
EWJ,64.03,67
EWX,48.44,67
FBC,35.26,67
FBMS,28.16,67
FDUS,13.06,67
FLJP,28.36,67
FMC,115.32,67
FNDA,39.69,67
FSBW,50.82,67
FXI,47.13,67
HCM,30.41,67
HFWA,24.46,67
HLI,63.02,67
HST,14.45,67
IJR,83.95,67
IQSU,30.52,67
IT,152.27,67
JAZZ,143.66,67
JHEM,27.37,67
KEY,15.62,67
KINS,6.66,67
LAZ,36.45,67
LCII,125.45,67
LEN,76.3,67
MANH,94.82,67
MAR,121.11,67
MCRI,50,67
MLAB,274.99,67
MTUM,151.99,67
NBHC,33.5,67
NEP,64.1,67
NESR,8.32,67
OZK,28.04,67
PSC,33.27,67
PSLV,8.4,67
PZN,6.44,67
REDU,6.24,67
RETA,164.21,67
RHI,62.32,67
RSG,99.91,67
RYTM,21.87,67
SBGI,26.06,67
SCHM,63.62,67
SHO,10.8,67
SIBN,21.63,67
SIZE,105.26,67
SLAB,112.08,67
SMBC,29.87,67
SMMF,20.79,67
SNR,5.25,67
SPFI,17.8,67
SPGP,67.24,67
SPSM,32.73,67
SYNA,79.74,67
TFC,46.9,67
TILT,136.43,67
TPCO,12.37,67
TRIP,26.55,67
UNH,337,67
VIACA,34.79,67
VICI,25.87,67
VMC,140.11,67
VO,195.89,67
WING,129.2,67
WNS,67.08,67
WOW,7.15,67
WTFC,55.1,67
ACWI,86.56,65
ADX,17.5,65
AEF,7.49,65
AMKR,13.51,65
ANSS,324.12,65
AUB,30.11,65
AY,32.14,65
AZEK,35.06,65
BAH,88.15,65
BCC,44.55,65
BH,101.36,65
BLBD,15.86,65
BRKB,229.53,65
CAF,23.25,65
CARS,10.02,65
CB,147.37,65
CHI,12.34,65
CHW,9.06,65
CO,4.02,65
COLB,33.62,65
CRVS,4.13,65
CSB,45.04,65
CUBE,33.26,65
DCO,43.76,65
DD,62.05,65
EARN,11.9,65
EFG,95.92,65
FTSI,8.99,65
GAIA,11.36,65
H,70.1,65
HAS,91.75,65
HQY,68.34,65
IJH,214.49,65
IPG,21.59,65
IQSI,26.02,65
ITOT,81.66,65
IWB,201.13,65
IWN,121.36,65
IWV,211.85,65
JOF,9.05,65
KRE,48.2,65
LOW,149.6,65
MCK,171.94,65
MDLA,33.89,65
MDY,392.11,65
MET,45.51,65
MRBK,18.82,65
MSA,139.18,65
NCR,26,65
NGS,9.87,65
NMRK,6.32,65
OEC,14.32,65
PDS,18.25,65
PIZ,32.28,65
PRVB,14.09,65
PSA,228.79,65
QINT,45.76,65
RECS,24.11,65
RGR,63.39,65
RS,117.84,65
RSP,121.45,65
SAN,2.77,65
SANM,31.82,65
SBCF,25.33,65
SCHX,86.54,65
SPR,32.59,65
SQBG,9.17,65
SSB,68.84,65
SSNC,68.59,65
TLTE,53.85,65
TPH,18.15,65
TPLC,29.46,65
TSCO,131.25,65
UHS,133.95,65
UIS,13.94,65
USAT,8.26,65
USPH,106.56,65
VBR,132.4,65
VBTX,22.37,65
VEL,6.01,65
VT,87.85,65
VTI,184.2,65
VV,167.31,65
WPP,49.29,65
AB,31.69,63
ABTX,31.62,63
AMN,60.69,63
ANGI,11.28,63
BATRK,24.63,63
BOH,74.75,63
BRO,47.44,63
BZH,13.95,63
CBSH,68.59,63
CBTX,22.6,63
CDE,7.73,63
CDW,132.78,63
CEVA,38.53,63
CFX,35.74,63
CSML,26.43,63
DRH,7.35,63
DTE,129.66,63
DX,17.61,63
EGAN,11.1,63
EVTC,36.4,63
EWBC,43.37,63
EXPO,82.5,63
EXR,112.62,63
EZU,42.5,63
FIT,7.14,63
FRME,32.96,63
GAB,6.03,63
GEM,35.61,63
GHG,13.52,63
HAE,112.62,63
IHG,59.82,63
IJS,74.83,63
IMTM,35.32,63
ING,9.15,63
INSG,9.49,63
IQLT,34.21,63
IQV,169.55,63
IVV,359.04,63
IXUS,64.03,63
JBHT,133.78,63
JHSC,28.37,63
KTOS,20.66,63
LH,198.77,63
LPLA,90.95,63
LSXMA,42.86,63
LSXMK,42.94,63
LUMO,16,63
MAS,55.24,63
MATW,28.32,63
MCBS,14.64,63
MFEM,24.76,63
MFNC,12.7,63
MOAT,59.98,63
MREO,2.46,63
MWA,11.81,63
MYE,17.03,63
NCBS,68.85,63
NODK,17.31,63
NSA,35.54,63
OEF,164.26,63
OSH,45.4,63
OXM,56.18,63
PG,139.53,63
PLG,2.03,63
PPD,33.69,63
PRFT,46.58,63
QUAL,111.31,63
RBNC,18.6,63
ROST,110.38,63
RVT,15.02,63
SAVE,20.89,63
SCZ,63.84,63
SKY,31.91,63
SPLG,42.05,63
SPTN,18.44,63
SPY,357.75,63
SSP,12.5,63
STX,55.92,63
STZ,204.21,63
SWIR,11.17,63
TACO,8.31,63
TGLS,6.15,63
TPC,13.8,63
TRU,96.32,63
TW,58.75,63
USVM,55.04,63
VEU,55.57,63
VIG,137.25,63
VOO,328.72,63
VOYA,57.54,63
VSDA,38.87,63
WSBF,18.05,63
WWW,28.47,63
XLG,272.43,63
ACC,40.38,61
AIG,38.54,61
AIZ,134.92,61
ASND,151.2,61
ATRC,42.84,61
AVDE,54.15,61
BATRA,24.85,61
BBSI,69.64,61
CAG,36.19,61
CBRL,138.96,61
CERS,6.23,61
CFA,59.33,61
CLBK,14.55,61
CMP,61.37,61
CRH,39.78,61
CS,12.25,61
EBMT,20.46,61
EWW,40.73,61
FHB,21.92,61
FLJH,26.68,61
FNDC,32.91,61
FRBK,3.04,61
GBCI,42.9,61
GEFB,48.97,61
GSLC,72.12,61
HLNE,72.44,61
HMC,28.45,61
IBKR,53.39,61
IOO,60.08,61
IWS,92.36,61
KBE,38.83,61
LANC,173.52,61
LSTR,131.1,61
LVS,58.56,61
MDCA,2.23,61
MESA,5.01,61
MESO,11.79,61
METC,3.2,61
MLI,32.68,61
MTOR,25.51,61
MTRN,59.92,61
NATH,64.67,61
NTAP,51.98,61
NTCO,18.39,61
NXST,103.53,61
QCRH,36.89,61
REX,84.58,61
RMBS,15.75,61
RPAY,22.18,61
RWT,8.96,61
SPDW,32.11,61
SPHQ,40.28,61
SPLP,8.25,61
SPXC,48.24,61
SSD,94.81,61
STMP,181.72,61
STXB,16,61
TCF,34,61
TCO,42.81,61
TJX,61.56,61
TLND,40.31,61
TMHC,25.31,61
TV,8.14,61
TWOU,33.8,61
UMPQ,14.2,61
VEA,44.88,61
VIRT,22.55,61
WCN,106,61
YUM,105.27,61
ACH,7.03,59
ANTM,311.85,59
ATVI,75.93,59
AVDV,52.64,59
AXP,114.14,59
BANR,43.92,59
BXG,5.91,59
BXS,26.26,59
CCI,168.09,59
CDXC,4.91,59
CMD,56.52,59
CPLG,6.52,59
CSL,147.79,59
CSQ,14.52,59
DGX,122.81,59
DRNA,22.82,59
EFA,70.17,59
EGP,140.73,59
EPP,46.07,59
EQIX,730.59,59
EW,85.24,59
EWH,24.33,59
EWI,28.13,59
FCPT,28.21,59
FHN,12.16,59
FNDF,27.94,59
GAM,35.17,59
GDVD,30.48,59
GDXJ,51.52,59
GFN,8.2,59
GS,224.57,59
GT,10.76,59
GWPH,123.14,59
HAP,36.03,59
HCFT,2.94,59
HLF,48.03,59
HOOK,10.91,59
HUBG,54.86,59
IBB,138.09,59
ICLR,187.35,59
IEFA,66.19,59
INTG,32.75,59
ITOS,24.35,59
ITRI,76.63,59
JBL,37.57,59
LEG,43.25,59
LSI,111.86,59
MAN,87.34,59
MBCN,21.69,59
MBOT,7.44,59
MDGL,114.55,59
MGLN,80.31,59
MYO,5.5,59
NDLS,7.61,59
OOMA,14.99,59
OSMT,6.09,59
OSW,8.48,59
PAM,13.02,59
PBPB,4.12,59
PIN,20.89,59
PNM,49.18,59
PRMW,14.94,59
RCL,74.44,59
RLJ,12.38,59
RMBI,13.29,59
RP,65.07,59
RRBI,49.72,59
RVNC,24.4,59
RWL,60.03,59
SASR,29.53,59
SCI,48.62,59
SGH,29.81,59
SGU,9.8,59
SKM,22.93,59
SMAR,53.05,59
SPNS,29.53,59
TRI,80.69,59
TROW,139.53,59
UNTY,17.4,59
USAU,9.09,59
VTR,48.62,59
WM,120.58,59
WY,29.02,59
YEXT,17.83,59
ZTO,29.99,59
ABBV,99.67,57
AGRX,2.86,57
AIR,26.5,57
AKRO,28,57
ALOT,9.42,57
ATKR,34.15,57
AUY,5.28,57
BX,58.64,57
CEF,18.34,57
CHD,86.2,57
CHH,99.88,57
CIL,39.8,57
CLRG,27.28,57
CLX,202.47,57
CMCO,37.04,57
COO,332.23,57
COR,127.78,57
CPSI,29.26,57
CSWC,17.02,57
CVA,11.7,57
DCI,54.1,57
DEO,158.53,57
DFNL,22.55,57
DIS,141.72,57
DNB,27.61,57
ECL,210.93,57
ECOM,13.78,57
EEMV,59.41,57
EGBN,37.19,57
FCCO,17.02,57
FEZ,40.01,57
FFIN,34.08,57
FIX,49.79,57
FLLV,41.05,57
FLQL,36.84,57
FMX,75.85,57
FN,69.82,57
FNWB,14.69,57
FOE,13.93,57
FVE,5.23,57
GABC,33.32,57
GLD,175.17,57
GMRE,14.07,57
GPK,15.7,57
GSS,3.83,57
HD,270.93,57
HELE,197.23,57
HFXI,21.73,57
HMSY,30.66,57
HMY,4.55,57
HONE,10.16,57
HPQ,20.5,57
HROW,6.39,57
HXL,49.7,57
IAU,17.8,57
IEUR,49.21,57
IHD,7.32,57
IQIN,27.47,57
