Stock,Price,Rating
WIFI,13.25,27
WNEB,6.28,27
Y,600.07,27
AAP,146.08,25
ACP,9.97,25
ADMS,4.35,25
AKTS,7.93,25
ALKS,18.17,25
ALL,100.37,25
AMCX,29,25
AMGN,224.67,25
AMNB,27,25
AMOV,13.7,25
BAC,26.98,25
BCE,43.44,25
BCEL,14.54,25
BIGC,67.49,25
BK,38.49,25
BLPH,8.88,25
BXP,97.42,25
CAH,52.29,25
CASS,42.57,25
CBZ,24.49,25
CCJ,9.87,25
COG,17.18,25
CPLP,7.6,25
CTRE,19.27,25
CUZ,32.48,25
CVS,66.06,25
CYBR,108.31,25
D,79.76,25
DEM,38.81,25
DGICA,14.28,25
EGRX,46.95,25
EPAC,20.69,25
FEYE,14.24,25
FISI,20.17,25
FMNB,12.77,25
GBDC,13.8,25
GLYC,3.82,25
HDV,85.81,25
HSIC,63.5,25
HT,7.32,25
HUD,7.69,25
HUYA,20.99,25
ICUI,186.08,25
IDLV,29.71,25
IGR,6.54,25
INT,29.53,25
INVH,28.08,25
JBGS,31.13,25
KLR,7.12,25
KMB,141.74,25
KMPR,72.07,25
KPTI,15.64,25
LBAI,12.24,25
MIN,3.74,25
MORT,15.76,25
NFH,8.59,25
NVS,87.2,25
OMC,59.39,25
OTEX,42.66,25
PBFS,10.3,25
PCB,10.97,25
PM,77.51,25
PPL,29.23,25
RDCM,8.74,25
RELV,3.69,25
REM,29.75,25
RL,80.59,25
RNR,176.38,25
RPTX,27.81,25
SRCE,37.54,25
SSRM,18.19,25
SUNS,14.56,25
TLK,22.12,25
TOT,41.21,25
TRMK,25.84,25
UDR,38.8,25
UFPT,43.8,25
UFS,27.68,25
VERU,2.87,25
XMLV,45.6,25
ACNB,25.21,23
AEP,82.45,23
AGR,46.75,23
AMOT,40.44,23
ASRV,3.17,23
AVB,170.3,23
BCX,6.54,23
BDC,37,23
BGB,12.23,23
BHC,19.63,23
BPFH,7.34,23
BRID,18.36,23
BSVN,11.67,23
BWFG,18.35,23
CBIO,5.73,23
CCEP,42.53,23
CDZI,9.81,23
CEE,22.71,23
CINR,11.95,23
CMLS,6.43,23
CNQ,21.38,23
COMM,10.79,23
CTBI,34.63,23
CWBC,8.24,23
CXO,57.24,23
DCT,39.35,23
DEI,31.88,23
DKL,28.68,23
DSU,10,23
DVN,13.56,23
EVOP,25.81,23
FLO,22.43,23
FMAO,23.13,23
FSI,2.19,23
GLV,9.71,23
GREK,21.8,23
GTY,28.85,23
HCSG,22.98,23
HRC,96.73,23
IHRT,9.84,23
IID,4.46,23
IOSP,80.73,23
IPOC,9.99,23
JFR,8.4,23
JPC,8.86,23
JRO,8.33,23
KMX,94.53,23
KRC,62.72,23
LOAN,4.72,23
LXFR,14.55,23
MFM,6.53,23
MRK,80.39,23
NHI,65.54,23
NTIC,9.23,23
NTST,17.4,23
NWFL,27.45,23
OM,59,23
PAE,9.61,23
PII,92,23
PKBK,14.66,23
PRSP,22.3,23
PRTA,11.79,23
PSTV,2.19,23
RLH,2.34,23
RMR,32.23,23
SBLK,7.09,23
SBNY,106.02,23
SCHH,38.04,23
SGMA,3.34,23
SQNS,4.17,23
SRE,130.25,23
TR,31.99,23
UBFO,6.93,23
UVV,45.2,23
VOD,16.34,23
WLL,18.86,23
WMG,29.23,23
XSLV,38.02,23
ADT,8.03,21
AG,10.15,21
AGIO,41.79,21
ALLO,32.13,21
AMBC,14.86,21
AMPH,18.32,21
AWI,78.97,21
BDTX,33.02,21
BGX,12.94,21
BKH,62.55,21
CINF,78.35,21
CTT,9.61,21
ENIA,7.54,21
FCBP,16.64,21
FMBI,14.29,21
FPH,5.73,21
FROG,62.12,21
FRT,90.79,21
GENC,11.83,21
GRFS,19.21,21
GTYH,3.63,21
HAL,16,21
ITI,4.75,21
JKHY,161.52,21
KNSA,14.92,21
KOF,45.91,21
LCNB,15.03,21
LMT,376.46,21
LOPE,84.49,21
LXP,10.46,21
MANU,15.54,21
MCB,32,21
MCBC,7.91,21
MGRC,64.6,21
MSGS,172,21
NFBK,11.27,21
NLOK,18.67,21
NLSN,16.07,21
ORAN,12.33,21
OUT,17.78,21
OXFD,13.61,21
PBRA,8.96,21
PCI,19.94,21
PETQ,28.2,21
PFE,36.19,21
PFS,15.31,21
PKO,23.67,21
PQG,12.51,21
PSEC,5.3,21
PTVCB,14.59,21
QURE,46.16,21
SEIC,54.29,21
SFM,20.28,21
SLRC,17.24,21
SNLN,15.86,21
SNP,46.05,21
TGP,11.97,21
TRC,14.58,21
TRTX,9.61,21
USNA,74.82,21
VGI,11.34,21
VRSN,197.44,21
WPX,6.92,21
WRE,23.64,21
WSR,7.7,21
WTRG,43.06,21
XERS,4.63,21
AINV,10.76,20
ALNY,123.81,20
ARCO,4.78,20
ATLO,21.08,20
AYX,115.28,20
BVN,11.43,20
BWG,11.74,20
CCU,14.3,20
CCX,10,20
CFRX,5.16,20
CLS,7.1,20
CNTY,6.09,20
CVCY,14.16,20
CVM,11.37,20
CXP,13.89,20
CYTK,15.84,20
DBX,18.92,20
EQC,26.54,20
EVBN,26.63,20
EVLO,4.8,20
FCBC,21.93,20
FOF,11.35,20
FREE,8.29,20
FTF,8.53,20
FULC,11.06,20
FXNC,15.05,20
GHL,11.82,20
GIM,5.32,20
GNL,16.79,20
GWB,16.9,20
HSBC,25.38,20
IDA,90,20
JMP,2.68,20
KIDS,45.38,20
LMND,62.17,20
LRN,24.15,20
MBIO,3.19,20
MBWM,23.86,20
MODN,32.03,20
NI,23.6,20
NWE,58.43,20
O,61.11,20
OII,6.71,20
PCOM,10.8,20
PDI,25.75,20
PESI,6.42,20
PGAL,9.61,20
PSB,133.78,20
RKT,21.26,20
RXT,16.17,20
SCD,11.12,20
SHEN,45.11,20
SRTS,2.78,20
SYRS,7.87,20
TARA,21.74,20
TNC,66.24,20
UEPS,3.39,20
UUP,24.9,20
VLGEA,23.52,20
WLKP,19.84,20
WPC,70.03,20
XGN,15.24,20
XRX,21.91,20
ADC,64.89,19
AKR,14.22,19
ALCO,30.94,19
AMRB,10.8,19
AVT,28.82,19
BEN,20.85,19
BWXT,57.01,19
BXMT,25.72,19
CALM,39.2,19
CHRS,17.92,19
CODA,5.67,19
COLD,35.02,19
COMT,25.33,19
CRAI,43.7,19
CRDA,7.5,19
CSII,35.08,19
DHT,5.19,19
DRAD,2.42,19
EDIT,28.03,19
EIG,33.05,19
EPOL,17.27,19
ERUS,35.39,19
FCFS,65.65,19
FDP,24.35,19
FTNT,117.03,19
GBL,13.66,19
GD,149.99,19
GOOD,18.05,19
HBT,13.25,19
HE,36.81,19
HOPE,9.59,19
HURC,29.5,19
IEP,51.86,19
IGD,5.08,19
JLS,18.9,19
KNL,14.06,19
LMST,12,19
LTC,37.53,19
MIME,42.1,19
NFG,41.42,19
NRC,55.13,19
OGE,33.48,19
OGS,76.29,19
OPP,14.1,19
ORGS,4.7,19
OYST,21.52,19
PBR,9.2,19
PCYG,4.76,19
PTVCA,15.06,19
QADB,31.8,19
REFR,2.73,19
REYN,29.76,19
RGP,11.94,19
RPRX,41.48,19
SCS,12.39,19
SCU,14.1,19
SCX,3.73,19
SJB,19.19,19
SJR,17.68,19
SRC,35.98,19
SUI,139.9,19
SWX,67.42,19
TBF,15.58,19
TSC,15.62,19
UBA,12.67,19
UFI,15.22,19
UNVR,17.4,19
VIE,34.9,19
WABC,57.76,19
WMB,20.16,19
AAT,28.93,17
AC,36.48,17
ACEL,10.39,17
ADVM,12.68,17
ALLT,9.97,17
ARLP,4.06,17
ARR,10.49,17
AU,22.22,17
AVAL,5.06,17
AVRO,16.98,17
BDX,232.9,17
BNFT,12.34,17
C,52.14,17
CAAP,2.87,17
CF,32.15,17
CIB,29.87,17
CSCO,41.17,17
CTXS,120.77,17
CYBE,25.07,17
DAKT,4.36,17
EAF,7.51,17
EKSO,4.71,17
EPD,19.39,17
FOX,27.27,17
FOXA,27.71,17
GOGL,3.97,17
GSG,11.2,17
HTLD,19.07,17
IBOC,32.09,17
ICAD,9.23,17
INGN,36.34,17
INGR,76.16,17
JQC,6.05,17
KLDO,6.92,17
MMAC,24.98,17
NATI,35.43,17
NHC,66.17,17
NKTX,34.03,17
NOK,3.89,17
NRO,4.02,17
PCYO,10,17
PFHD,14.63,17
PLAB,11.1,17
PPC,18.82,17
RGCO,23.46,17
SANW,2.18,17
SCWX,11.66,17
TAST,5.55,17
TCMD,42.95,17
TPL,574.99,17
TRST,6.22,17
UTMD,84.44,17
VNO,39.84,17
AHH,10.59,16
AJX,9.78,16
AKOB,13.1,16
AMK,23.79,16
ATRS,2.93,16
AVA,37.5,16
AWR,74.74,16
BAX,78.88,16
BBCP,3.61,16
BCSF,11.69,16
BMRN,75.13,16
BRC,45.4,16
CCL,18.19,16
CHX,11.83,16
COHR,122.17,16
CRS,24.99,16
DBO,7.4,16
DMAC,4.27,16
EGLE,17.09,16
EQR,59.86,16
EVRG,53.69,16
FAF,50.38,16
HESM,17.71,16
HIW,37.2,16
HNP,16.14,16
HPE,10.49,16
HWCC,2.73,16
ICBK,20.29,16
IMO,17.29,16
ITGR,70.8,16
LLIT,3.68,16
LMNR,14.8,16
MO,40.06,16
MSGN,11.5,16
NBTB,30.8,16
NEWR,56.71,16
NEWT,17.77,16
NTUS,20.34,16
OLP,17.73,16
OTTR,40.4,16
PBH,36.21,16
PHAS,3.68,16
PLOW,38.21,16
PPT,4.61,16
PROV,13.67,16
PSTX,11.06,16
RA,17.11,16
RPT,7.16,16
SR,63.39,16
SRDX,37.45,16
STBA,23.45,16
SUPN,21.11,16
TIMB,13.03,16
TMP,66.59,16
UNAM,5,16
WU,21.53,16
XAIR,5.5,16
ACHV,9,15
AFI,3.15,15
AGFS,2.23,15
AGTC,4.05,15
AMSF,57.27,15
ANIK,36.54,15
AT,2.06,15
BDGE,21.52,15
BSM,7.35,15
CARA,15.93,15
CASI,2.01,15
CEO,114.91,15
CGA,2.7,15
CZNC,18.67,15
DBI,7.55,15
DEA,21.98,15
DNP,10.44,15
EC,11.84,15
ENIC,3.54,15
EQNR,15.09,15
GASS,2.5,15
HP,20.75,15
IAG,3.37,15
IBM,117.18,15
IGE,22.24,15
IMKTA,37.64,15
JNPR,21.94,15
JWA,34.33,15
KNOP,13.72,15
LIVN,50.59,15
MNTX,4.41,15
MPC,39.08,15
NTCT,22.8,15
NVGS,8.04,15
PRGO,48.81,15
RLMD,36.41,15
TAK,17.45,15
TAYD,9.62,15
TNAV,4.76,15
TSN,62.34,15
USM,31.22,15
VRS,10.67,15
WW,26.2,15
XES,38.33,15
ADES,5.26,14
AEY,2.11,14
AKUS,19.48,14
ALE,56.22,14
ARCE,40.81,14
ATO,95.1,14
AUDC,26.42,14
AVDL,6.82,14
BAP,133.59,14
BDN,10.79,14
CFB,9.55,14
CIM,10.04,14
CME,165.93,14
COLL,18.57,14
CRY,19.98,14
CVX,85.73,14
DBE,9.7,14
DCOM,13.82,14
E,19.4,14
ELS,60.72,14
ENBL,5.16,14
EPAY,44.17,14
EXEL,19,14
FC,22.05,14
FCN,105.4,14
FLSP,21.23,14
FONR,19.82,14
GILD,60.63,14
GPP,8.31,14
GSK,37.14,14
HAFC,10.35,14
HEQ,11.18,14
HFRO,8.8,14
HOLI,11.63,14
IFRX,3.91,14
IIIV,24.6,14
ILMN,299,14
INCY,81.69,14
INOV,18.96,14
IONS,50.45,14
JBSS,75.72,14
LADR,8.75,14
LC,6.37,14
MAC,9.21,14
MAIN,31.31,14
MBT,8.37,14
MTDR,9.42,14
MTRX,10.33,14
NOC,309.48,14
NREF,14.4,14
NRZ,8.62,14
NYCB,9.15,14
OIH,134.35,14
PASG,16.51,14
PATI,9.24,14
PBYI,10.07,14
PDM,15.67,14
PFBC,38.23,14
PLYM,13.31,14
POR,41.92,14
POWL,26.87,14
PXLW,2.69,14
QLYS,89.88,14
QUOT,7.51,14
RAVN,23.54,14
RDSA,33.18,14
RES,3.15,14
REV,9.17,14
SAFT,73.96,14
SBBP,2.57,14
SCSC,24.68,14
SIMO,37.51,14
SLB,20.46,14
SLNO,2.02,14
SNN,38.83,14
SPOK,9.77,14
SRGA,2.18,14
TBNK,22.5,14
TDC,21.08,14
TSHA,21.5,14
TWO,6.26,14
UG,14.48,14
ULBI,6.54,14
VNRX,3.45,14
WMC,2.91,14
WWE,41.95,14
XAN,3.06,14
ZTR,8.27,14
AMJ,13.96,13
ARMP,3.14,13
ATRI,601.8,13
BCOR,12.55,13
BFIN,7.97,13
BGSF,11.07,13
CAJ,18.33,13
CBOE,89.91,13
CHA,30.86,13
CLI,13.79,13
CMO,5.68,13
CPF,16.95,13
CSGS,42.44,13
EBF,16.6,13
ENR,41.43,13
HAYN,21.15,13
HES,47.07,13
IFF,111.95,13
LGL,8.84,13
MMP,42,13
NEU,365.54,13
OCFC,16.01,13
RDSB,31.53,13
SBT,3.57,13
SLQT,21,13
SOLY,7.77,13
SWCH,15.15,13
SYBX,2.08,13
TG,15.9,13
TIG,14,13
VREX,14.79,13
WGO,50.01,13
ZUO,11.45,13
AAIC,3,12
AKOA,10.92,12
AMLP,25.29,12
AWRE,2.68,12
BFS,30.49,12
BROG,8.9,12
BSX,34.21,12
CIEN,42.53,12
CMCT,10.39,12
CYAD,8.81,12
ECOL,35,12
ECPG,32.68,12
ERJ,6.09,12
FLY,7.97,12
GALT,2.58,12
GRPN,27.75,12
IXC,19.59,12
KDMN,3.9,12
KEX,48.04,12
KMI,14.4,12
LORL,19.97,12
MRCY,68.17,12
NCMI,3.4,12
NCNO,76.81,12
NVEC,51.5,12
OXSQ,2.91,12
PSN,32.22,12
PXD,96.63,12
RGLD,109.83,12
RMAX,30,12
SM,3.43,12
T,28.28,12
TREE,270.15,12
VST,18.53,12
WAFD,24.35,12
YRD,3.59,12
ZYNE,4.08,12
AAL,12.79,11
AJRD,37.83,11
AMTB,12.93,11
APTX,3.17,11
ATNI,49.9,11
AUTL,11.22,11
BIOC,4.44,11
BKCC,2.89,11
CARE,8.32,11
CIO,8.47,11
CMPR,86.07,11
CNK,14.52,11
COP,39.47,11
DRQ,29.81,11
EIGR,10.39,11
ESGC,2.26,11
FLIR,37.59,11
FTI,8.48,11
FUSN,12.91,11
GAIN,9.63,11
GIFI,3.01,11
GNCA,2.07,11
GPRK,9.66,11
HII,162.21,11
IPI,11.8,11
IRM,25.79,11
ITCB,4.21,11
KBAL,11.41,11
KMF,5.17,11
KYN,5.9,11
LCI,6.19,11
LNTH,12.75,11
MDLY,6.89,11
MERC,7.69,11
MOR,26.4,11
MRC,5.93,11
MSC,14.87,11
NAT,3.25,11
NCNA,4.78,11
NHF,9.71,11
NRG,30.97,11
NTWK,2.87,11
OKE,33.3,11
OMER,11.79,11
OPI,23.12,11
OPTN,4.98,11
PAND,15.3,11
PCTI,6.23,11
PFPT,98.16,11
PMVP,31.86,11
PRA,16.12,11
PTEN,4.24,11
PTR,32.8,11
RAD,10.93,11
REAL,13.44,11
RFIL,4.56,11
RUBY,5.35,11
RVI,14.67,11
SFE,6.34,11
SH,18.9,11
SSL,7.51,11
TESS,5.81,11
TEVA,9.35,11
THS,39.14,11
TRP,42.46,11
UK,8.55,11
VDE,48.74,11
VIV,8.65,11
WEYS,17.24,11
WFC,26.16,11
XENE,10.53,11
XOP,52.6,11
AFIN,7.45,10
AOUT,14.96,10
ARDX,5.71,10
ATGE,28.07,10
BBAR,3.08,10
BGR,6.98,10
BRFS,3.94,10
CCOI,58.36,10
CHMI,9,10
CMTL,18.07,10
CNTG,11.24,10
DENN,10.87,10
DLX,26.71,10
FENY,9.54,10
FLXN,11.09,10
FSP,4.87,10
HURN,43.05,10
IYE,19.17,10
LUMN,9.82,10
MG,4.96,10
MGTX,12.92,10
NNA,4.19,10
NP,44.52,10
ONCT,2.87,10
PAHC,19.02,10
PUMP,5.65,10
QIWI,15.07,10
SAP,118.68,10
SJI,22.66,10
SSYS,13.86,10
TCP,29.96,10
TEF,4.16,10
TILE,8.27,10
TIPT,5.4,10
VIRC,2.25,10
VITL,30,10
WBA,37.85,10
ZIOP,2.74,10
ACER,2.82,9
AERI,12.37,9
ANIX,2.18,9
BIIB,244.01,9
CATM,22.9,9
CEPU,2.45,9
CNSL,5.04,9
EDN,3.41,9
EHTH,74.6,9
ELOX,2.98,9
ENB,29.14,9
ENOB,3.24,9
ENTA,44.15,9
EOG,45.46,9
ETNB,25.97,9
ETRN,7.92,9
FCRD,3.28,9
FEN,10.72,9
FI,2.3,9
GSIT,5.84,9
HCHC,2.3,9
HGLB,5.77,9
HRTG,10.57,9
HSTM,19.26,9
INSW,16.87,9
INVA,11.18,9
JAKK,4.99,9
JCS,4.34,9
KRYS,42.42,9
LJPC,4.54,9
NBLX,9.28,9
NEX,2.83,9
NKTR,17.27,9
NM,2.05,9
NMRD,4.12,9
NOV,12.31,9
NWLI,189.8,9
PAA,8.26,9
SBS,8.32,9
SCHL,23.2,9
SCYX,6.68,9
SGA,21.55,9
SOI,6.99,9
TBPH,17.15,9
TDS,18.83,9
TMDX,14.23,9
TMV,52.44,9
URGN,21.61,9
UTI,5.83,9
VKTX,6.21,9
VRCA,9.28,9
VRTX,211.97,9
XLE,35.98,9
AGS,4.55,8
ALIM,4.75,8
ARQT,21.39,8
CEIX,5.11,8
CERC,2.3,8
CHU,6.23,8
CPRX,3.32,8
CVE,4.63,8
CVU,2.87,8
EPM,2.69,8
EPR,31.84,8
FPL,4.3,8
GILT,5.4,8
GSKY,4.18,8
GTH,11.6,8
HEPA,2.68,8
INTC,45.62,8
JAMF,31.38,8
LMNX,21.32,8
LX,7.82,8
MGY,5.97,8
MNRL,11.26,8
MRO,5.69,8
MSON,12.36,8
NC,24.04,8
NRGX,7.54,8
PBT,2.7,8
PDLI,2.47,8
PIRS,2.72,8
PPIH,5.37,8
PS,15.94,8
PSHG,5.38,8
PSX,61.45,8
QTNT,5.78,8
RTLR,8.35,8
SBH,10.41,8
TWIN,5.68,8
WSG,2.09,8
BDSI,4.1,7
BLKB,53.65,7
CHL,30.23,7
CLB,20.9,7
CLR,15.49,7
CRK,4.68,7
CWCO,11.04,7
FANG,39.44,7
FE,29.04,7
GSH,9.12,7
IVR,3.22,7
LFVN,11.06,7
LIFE,3.32,7
LTRPA,2.63,7
MFGP,4.45,7
MNRO,43.34,7
NBIX,87.45,7
NNVC,3.65,7
NWN,47.85,7
NYMX,2.1,7
PAGP,8.23,7
PING,21.72,7
QUAD,2.95,7
RKDA,3.05,7
RMCF,3.68,7
RNGR,3.21,7
RWM,28.35,7
SECO,2.6,7
SMLP,14.37,7
SNCR,3.02,7
THR,13.22,7
UTL,37.47,7
XIN,2.02,7
ABIO,3.74,6
ARCH,30.39,6
ASAN,22,6
BVH,11.6,6
CARG,22.25,6
CDTX,2.49,6
CHMA,3.99,6
CLPR,6.03,6
CNST,22.89,6
CPE,8.15,6
CPIX,2.94,6
CSPI,7.85,6
CYCN,3.02,6
DVAX,4.45,6
ELMD,9.69,6
GDRX,38,6
GEO,9.45,6
GEOS,6.52,6
GGAL,8.33,6
HFFG,7.72,6
HLX,3.38,6
HYMC,7.75,6
KRP,7.3,6
LEGN,27.15,6
LGC,8.05,6
LGND,81.54,6
LLNW,4.26,6
MEDS,4.78,6
NUVA,46.48,6
QUIK,2.97,6
RYB,2.7,6
SFUN,10.47,6
SOHO,2.13,6
SU,15.44,6
SYNL,6.64,6
TYG,19.11,6
UFCS,23.49,6
USAP,6.81,6
VLO,51.21,6
VNOM,10.06,6
XOM,37.4,6
YPF,4.78,6
ZAGG,3.26,6
AAOI,7.77,5
ACIU,5.29,5
AINC,6.5,5
ANIP,27.86,5
API,35.99,5
APRE,20.98,5
ATRO,9.5,5
BIS,28.78,5
BP,19.53,5
BWLA,8,5
CACC,307.6,5
CATO,8.04,5
CRNX,13.4,5
CTR,13.8,5
CUE,12.7,5
DMS,7.15,5
EMO,12.47,5
ET,6.12,5
FIXX,9.72,5
GEL,6.09,5
GLOG,2.96,5
GMLP,2.36,5
GSMG,2.6,5
HALL,3.41,5
HEP,12.85,5
KIN,3.75,5
LOGC,6.01,5
LOOP,7.56,5
MBI,6.07,5
MGTA,6.69,5
MITT,3.12,5
MPLN,7.58,5
MTEM,9.37,5
NS,13.21,5
NTP,5.05,5
OIS,4.16,5
ORMP,2.58,5
OXY,13.36,5
PHIO,2.18,5
PVAC,9.2,5
RDI,3.47,5
SALT,15.08,5
SATS,24.5,5
SGLB,2.47,5
SHLX,9.89,5
STFC,15.6,5
SUMO,19.26,5
TALO,8.3,5
TNK,11.18,5
TRVI,3,5
USDP,3.34,5
USEG,3.43,5
USO,29.08,5
VRM,36.71,5
VSAT,34.99,5
WHG,12.4,5
WTTR,4.3,5
WVE,8.77,5
AHT,4.25,4
ALEC,12.35,4
APLT,19.25,4
ARVN,23.36,4
BMA,15.11,4
BRY,3.37,4
CLXT,3.59,4
EPZM,11.32,4
ESPR,29.52,4
EXTN,3.75,4
EYEG,3.38,4
FLMN,2.35,4
GER,7.73,4
GLPG,123.38,4
HDGE,3.43,4
HFC,22.88,4
LYRA,10.98,4
NERV,3.6,4
NTG,18.87,4
PBFX,9.08,4
PMD,4.1,4
PRDO,11.16,4
PRVL,10.09,4
PSXP,26.53,4
RAPT,16.26,4
SCOR,2.26,4
SDS,13.71,4
TNP,7.95,4
UHT,59.68,4
UNG,9.9,4
VERO,2.26,4
VNCE,5.02,4
VYGR,8.6,4
XFOR,6.77,4
ZGNX,19.86,4
AMRS,2.27,3
APA,11.35,3
ARAV,5.65,3
AXDX,8.42,3
BLUE,44.16,3
BPTH,3.34,3
CSPR,6.2,3
DBVT,2.36,3
DK,13.59,3
DNOW,5.59,3
DSSI,6.62,3
EOLS,3.41,3
ERF,2.36,3
FANH,14.57,3
GBT,43.46,3
GOCO,12.02,3
GORO,2.92,3
GTHX,12.12,3
MCS,11.33,3
OBSV,2,3
ORTX,4.62,3
PIH,3.01,3
PRQR,4.01,3
QH,7.13,3
QLGN,3.64,3
RGS,7.2,3
SFL,7.04,3
SIEB,3.94,3
SMHI,2.07,3
STNG,11.28,3
STRA,88.42,3
TK,2.15,3
TLRY,6.73,3
TRHC,33.94,3
TUFN,7.82,3
UVE,14.18,3
WBAI,2.84,3
XNET,2.71,3
ASC,2.99,2
ATEX,28.7,2
BCLI,4.26,2
BEST,3.01,2
BSGM,4.08,2
CDOR,3.27,2
CELP,2.51,2
CGIX,2.25,2
CLVS,4.29,2
CVI,14.26,2
CXW,6.82,2
CYCC,3.52,2
DSS,4.88,2
GNFT,4.22,2
GOSS,8.93,2
GTT,3.84,2
HCAP,3.14,2
ICD,3.09,2
IDXG,2.89,2
KRMD,4.54,2
LQDA,3.4,2
LTBR,3.11,2
MOMO,15.24,2
MUR,9.79,2
NRBO,5.38,2
NXTC,9.98,2
OCUP,5.72,2
PAYS,4.5,2
SFT,6.71,2
SIOX,2.26,2
THMO,2.54,2
VET,3.63,2
AKBA,2.91,1
AMC,3.19,1
AMRN,4.54,1
ASMB,5.37,1
ATXI,3.36,1
AXAS,2.05,1
BLCM,2.88,1
CHFS,6.86,1
CORR,5.52,1
EVFM,2.33,1
FARM,4.55,1
FNHC,5.81,1
FRAN,3.09,1
GLBS,7.91,1
GLOP,2.66,1
GRTS,2.72,1
HPK,5.15,1
HPR,11.33,1
ICPT,37.25,1
JT,2.82,1
KERN,2.75,1
KLXE,6.41,1
LPI,11.41,1
MDVL,9,1
NGL,2.84,1
NOG,5.58,1
ODT,14.42,1
PBF,7.36,1
PROG,4,1
PYPD,8.99,1
RMED,5.94,1
SONN,2.48,1
SRL,4.26,1
STSA,4.25,1
TCDA,7.52,1
UIHC,4.65,1
,,
,,
"Screen results as of 04:00 PM Eastern, Thursday, November 19, 2020",,
,,
"Data provided by William O'Neil + Co., Inc.  2020. All Rights Reserved.",,
"Investor's Business Daily is a registered trademark of Investor's Business Daily, Inc.",,
Reproduction or redistribution other than for personal non-commercial use is prohibited.,,
Provided by Nasdaq Last Sale. Real-time quote and/or trade prices are not sourced from all markets.,,
